Name,Address,City ,State,Category,yelp_url
Bus Boys and Poets,2021 14th Ave NW,Washington,DC,New American,http://www.yelp.com/biz/busboys-and-poets-washington-2?osq=bus+boys+and+poets
Surfish Peruvian Bistro,351 5th Ave,Brooklyn ,NY,Latin American,http://www.yelp.com/biz/surfish-peruvian-bistro-brooklyn
El Sabor Latino,620 4th Avenue,Brooklyn ,NY,Latin American,http://www.yelp.com/biz/el-sabor-latino-restaurant-brooklyn
Pure Bistro,88 5th Ave,Brooklyn ,NY,New American,http://www.yelp.com/biz/pure-bistro-brooklyn
Talde,369 7th Ave,Brooklyn ,NY,Asian Fusion,http://www.yelp.com/biz/talde-brooklyn
Momofuku Noodle Bar,171 1st Ave,New York ,NY,Asian Fusion,http://www.yelp.com/biz/momofuku-noodle-bar-new-york
Catfish,1433 Bedford Ave,Brooklyn ,NY,Cajun,http://www.yelp.com/biz/catfish-brooklyn-2
Buttermilk Channel,524 Court Street,Brooklyn ,NY,New American,http://www.yelp.com/biz/buttermilk-channel-brooklyn
Juliana's,19 Old Fulton Road,Brooklyn ,NY,Pizza,http://www.yelp.com/biz/julianas-pizza-brooklyn?osq=julianna%27s+pizza
Joya,215 Court St,Brooklyn ,NY,Thai,http://www.yelp.com/biz/joya-brooklyn
